:START_ID,:END_ID,relation,:TYPE
309847,109847,belong,belong
309848,109848,belong,belong
309849,109849,belong,belong
309850,109850,belong,belong
309851,109851,belong,belong
309852,109852,belong,belong
309853,109853,belong,belong
309854,109854,belong,belong
309855,109855,belong,belong
309856,109856,belong,belong
309857,109857,belong,belong
309858,109858,belong,belong
309859,109859,belong,belong
309860,109860,belong,belong
309861,109861,belong,belong
309862,109862,belong,belong
309863,109863,belong,belong
309864,109864,belong,belong
309865,109865,belong,belong
309866,109866,belong,belong
309867,109867,belong,belong
309868,109868,belong,belong
309869,109869,belong,belong
309870,109870,belong,belong
309871,109871,belong,belong
309872,109872,belong,belong
309873,109873,belong,belong
309874,109874,belong,belong
309875,109875,belong,belong
309876,109876,belong,belong
309877,109877,belong,belong
309878,109878,belong,belong
309879,109879,belong,belong
309880,109880,belong,belong
309881,109881,belong,belong
309882,109882,belong,belong
309883,109883,belong,belong
309884,109884,belong,belong
309885,109885,belong,belong
309886,109886,belong,belong
309887,109887,belong,belong
309888,109888,belong,belong
309889,109889,belong,belong
309890,109890,belong,belong
309891,109891,belong,belong
309892,109892,belong,belong
309893,109893,belong,belong
309894,109894,belong,belong
309895,109895,belong,belong
309896,109896,belong,belong
309897,109897,belong,belong
309898,109898,belong,belong
309899,109899,belong,belong
309900,109900,belong,belong
309901,109901,belong,belong
309902,109902,belong,belong
309903,109903,belong,belong
309904,109904,belong,belong
309905,109905,belong,belong
309906,109906,belong,belong
309907,109907,belong,belong
309908,109908,belong,belong
309909,109909,belong,belong
309910,109910,belong,belong
309911,109911,belong,belong
309912,109912,belong,belong
309913,109913,belong,belong
309914,109914,belong,belong
309915,109915,belong,belong
309916,109916,belong,belong
309917,109917,belong,belong
309918,109918,belong,belong
309919,109919,belong,belong
309920,109920,belong,belong
309921,109921,belong,belong
309922,109922,belong,belong
309923,109923,belong,belong
309924,109924,belong,belong
309925,109925,belong,belong
309926,109926,belong,belong
309927,109927,belong,belong
309928,109928,belong,belong
309929,109929,belong,belong
309930,109930,belong,belong
309931,109931,belong,belong
309932,109932,belong,belong
309933,109933,belong,belong
309934,109934,belong,belong
309935,109935,belong,belong
309936,109936,belong,belong
309937,109937,belong,belong
309938,109938,belong,belong
309939,109939,belong,belong
309940,109940,belong,belong
309941,109941,belong,belong
309942,109942,belong,belong
309943,109943,belong,belong
309944,109944,belong,belong
309945,109945,belong,belong
309946,109946,belong,belong
309947,109947,belong,belong
309948,109948,belong,belong
309949,109949,belong,belong
309950,109950,belong,belong
309951,109951,belong,belong
309952,109952,belong,belong
309953,109953,belong,belong
309954,109954,belong,belong
309955,109955,belong,belong
309956,109956,belong,belong
309957,109957,belong,belong
309958,109958,belong,belong
309959,109959,belong,belong
309960,109960,belong,belong
309961,109961,belong,belong
309962,109962,belong,belong
309963,109963,belong,belong
309964,109964,belong,belong
309965,109965,belong,belong
309966,109966,belong,belong
309967,109967,belong,belong
309968,109968,belong,belong
309969,109969,belong,belong
309970,109970,belong,belong
309971,109971,belong,belong
309972,109972,belong,belong
309973,109973,belong,belong
309974,109974,belong,belong
309975,109975,belong,belong
309976,109976,belong,belong
309977,109977,belong,belong
309978,109978,belong,belong
309979,109979,belong,belong
309980,109980,belong,belong
309981,109981,belong,belong
309982,109982,belong,belong
309983,109983,belong,belong
309984,109984,belong,belong
309985,109985,belong,belong
309986,109986,belong,belong
309987,109987,belong,belong
309988,109988,belong,belong
309989,109989,belong,belong
309990,109990,belong,belong
309991,109991,belong,belong
309992,109992,belong,belong
309993,109993,belong,belong
309994,109994,belong,belong
309995,109995,belong,belong
309996,109996,belong,belong
309997,109997,belong,belong
309998,109998,belong,belong
309999,109999,belong,belong
310000,110000,belong,belong
310001,110001,belong,belong
310002,110002,belong,belong
310003,110003,belong,belong
310004,110004,belong,belong
310005,110005,belong,belong
310006,110006,belong,belong
310007,110007,belong,belong
310008,110008,belong,belong
310009,110009,belong,belong
310010,110010,belong,belong
310011,110011,belong,belong
310012,110012,belong,belong
310013,110013,belong,belong
310014,110014,belong,belong
310015,110015,belong,belong
310016,110016,belong,belong
310017,110017,belong,belong
310018,110018,belong,belong
310019,110019,belong,belong
310020,110020,belong,belong
310021,110021,belong,belong
310022,110022,belong,belong
310023,110023,belong,belong
310024,110024,belong,belong
310025,110025,belong,belong
310026,110026,belong,belong
310027,110027,belong,belong
310028,110028,belong,belong
310029,110029,belong,belong
310030,110030,belong,belong
310031,110031,belong,belong
310032,110032,belong,belong
310033,110033,belong,belong
310034,110034,belong,belong
310035,110035,belong,belong
310036,110036,belong,belong
310037,110037,belong,belong
310038,110038,belong,belong
310039,110039,belong,belong
310040,110040,belong,belong
310041,110041,belong,belong
310042,110042,belong,belong
310043,110043,belong,belong
310044,110044,belong,belong
310045,110045,belong,belong
310046,110046,belong,belong
310047,110047,belong,belong
310048,110048,belong,belong
310049,110049,belong,belong
310050,110050,belong,belong
310051,110051,belong,belong
310052,110052,belong,belong
310053,110053,belong,belong
310054,110054,belong,belong
310055,110055,belong,belong
310056,110056,belong,belong
310057,110057,belong,belong
310058,110058,belong,belong
310059,110059,belong,belong
310060,110060,belong,belong
310061,110061,belong,belong
310062,110062,belong,belong
310063,110063,belong,belong
310064,110064,belong,belong
310065,110065,belong,belong
310066,110066,belong,belong
310067,110067,belong,belong
310068,110068,belong,belong
310069,110069,belong,belong
310070,110070,belong,belong
310071,110071,belong,belong
310072,110072,belong,belong
310073,110073,belong,belong
310074,110074,belong,belong
310075,110075,belong,belong
310076,110076,belong,belong
310077,110077,belong,belong
310078,110078,belong,belong
310079,110079,belong,belong
310080,110080,belong,belong
310081,110081,belong,belong
310082,110082,belong,belong
310083,110083,belong,belong
310084,110084,belong,belong
310085,110085,belong,belong
310086,110086,belong,belong
310087,110087,belong,belong
310088,110088,belong,belong
310089,110089,belong,belong
310090,110090,belong,belong
310091,110091,belong,belong
310092,110092,belong,belong
310093,110093,belong,belong
310094,110094,belong,belong
310095,110095,belong,belong
310096,110096,belong,belong
310097,110097,belong,belong
310098,110098,belong,belong
310099,110099,belong,belong
310100,110100,belong,belong
310101,110101,belong,belong
310102,110102,belong,belong
310103,110103,belong,belong
310104,110104,belong,belong
310105,110105,belong,belong
310106,110106,belong,belong
310107,110107,belong,belong
310108,110108,belong,belong
310109,110109,belong,belong
310110,110110,belong,belong
310111,110111,belong,belong
310112,110112,belong,belong
310113,110113,belong,belong
310114,110114,belong,belong
310115,110115,belong,belong
310116,110116,belong,belong
310117,110117,belong,belong
310118,110118,belong,belong
310119,110119,belong,belong
310120,110120,belong,belong
310121,110121,belong,belong
310122,110122,belong,belong
310123,110123,belong,belong
310124,110124,belong,belong
310125,110125,belong,belong
310126,110126,belong,belong
310127,110127,belong,belong
310128,110128,belong,belong
310129,110129,belong,belong
310130,110130,belong,belong
310131,110131,belong,belong
310132,110132,belong,belong
310133,110133,belong,belong
310134,110134,belong,belong
310135,110135,belong,belong
310136,110136,belong,belong
310137,110137,belong,belong
310138,110138,belong,belong
310139,110139,belong,belong
310140,110140,belong,belong
310141,110141,belong,belong
310142,110142,belong,belong
310143,110143,belong,belong
310144,110144,belong,belong
310145,110145,belong,belong
310146,110146,belong,belong
310147,110147,belong,belong
310148,110148,belong,belong
310149,110149,belong,belong
310150,110150,belong,belong
310151,110151,belong,belong
310152,110152,belong,belong
310153,110153,belong,belong
310154,110154,belong,belong
310155,110155,belong,belong
310156,110156,belong,belong
310157,110157,belong,belong
310158,110158,belong,belong
310159,110159,belong,belong
310160,110160,belong,belong
310161,110161,belong,belong
310162,110162,belong,belong
310163,110163,belong,belong
310164,110164,belong,belong
310165,110165,belong,belong
310166,110166,belong,belong
310167,110167,belong,belong
310168,110168,belong,belong
310169,110169,belong,belong
310170,110170,belong,belong
310171,110171,belong,belong
310172,110172,belong,belong
310173,110173,belong,belong
310174,110174,belong,belong
310175,110175,belong,belong
310176,110176,belong,belong
310177,110177,belong,belong
310178,110178,belong,belong
310179,110179,belong,belong
310180,110180,belong,belong
310181,110181,belong,belong
310182,110182,belong,belong
310183,110183,belong,belong
310184,110184,belong,belong
310185,110185,belong,belong
310186,110186,belong,belong
310187,110187,belong,belong
310188,110188,belong,belong
310189,110189,belong,belong
310190,110190,belong,belong
310191,110191,belong,belong
310192,110192,belong,belong
310193,110193,belong,belong
310194,110194,belong,belong
310195,110195,belong,belong
310196,110196,belong,belong
310197,110197,belong,belong
310198,110198,belong,belong
310199,110199,belong,belong
310200,110200,belong,belong
310201,110201,belong,belong
310202,110202,belong,belong
310203,110203,belong,belong
310204,110204,belong,belong
310205,110205,belong,belong
310206,110206,belong,belong
310207,110207,belong,belong
310208,110208,belong,belong
310209,110209,belong,belong
310210,110210,belong,belong
310211,110211,belong,belong
310212,110212,belong,belong
310213,110213,belong,belong
310214,110214,belong,belong
310215,110215,belong,belong
310216,110216,belong,belong
310217,110217,belong,belong
310218,110218,belong,belong
310219,110219,belong,belong
310220,110220,belong,belong
310221,110221,belong,belong
310222,110222,belong,belong
310223,110223,belong,belong
310224,110224,belong,belong
310225,110225,belong,belong
310226,110226,belong,belong
310227,110227,belong,belong
310228,110228,belong,belong
310229,110229,belong,belong
310230,110230,belong,belong
310231,110231,belong,belong
310232,110232,belong,belong
310233,110233,belong,belong
310234,110234,belong,belong
310235,110235,belong,belong
310236,110236,belong,belong
310237,110237,belong,belong
310238,110238,belong,belong
310239,110239,belong,belong
310240,110240,belong,belong
310241,110241,belong,belong
310242,110242,belong,belong
310243,110243,belong,belong
310244,110244,belong,belong
310245,110245,belong,belong
310246,110246,belong,belong
310247,110247,belong,belong
310248,110248,belong,belong
310249,110249,belong,belong
310250,110250,belong,belong
310251,110251,belong,belong
310252,110252,belong,belong
310253,110253,belong,belong
310254,110254,belong,belong
310255,110255,belong,belong
310256,110256,belong,belong
310257,110257,belong,belong
310258,110258,belong,belong
310259,110259,belong,belong
310260,110260,belong,belong
310261,110261,belong,belong
310262,110262,belong,belong
310263,110263,belong,belong
310264,110264,belong,belong
310265,110265,belong,belong
310266,110266,belong,belong
310267,110267,belong,belong
310268,110268,belong,belong
310269,110269,belong,belong
310270,110270,belong,belong
310271,110271,belong,belong
310272,110272,belong,belong
310273,110273,belong,belong
310274,110274,belong,belong
310275,110275,belong,belong
310276,110276,belong,belong
310277,110277,belong,belong
310278,110278,belong,belong
310279,110279,belong,belong
310280,110280,belong,belong
310281,110281,belong,belong
310282,110282,belong,belong
310283,110283,belong,belong
310284,110284,belong,belong
310285,110285,belong,belong
310286,110286,belong,belong
310287,110287,belong,belong
310288,110288,belong,belong
310289,110289,belong,belong
310290,110290,belong,belong
