:START_ID,:END_ID,relation,:TYPE
103902,603902,from,from
103903,603903,from,from
103904,603904,from,from
103905,603905,from,from
103906,603906,from,from
103907,603907,from,from
103908,603908,from,from
103909,603909,from,from
103910,603910,from,from
103911,603911,from,from
103912,603912,from,from
103913,603913,from,from
103914,603914,from,from
103915,603915,from,from
103916,603916,from,from
103917,603917,from,from
103918,603918,from,from
103919,603919,from,from
103920,603920,from,from
103921,603921,from,from
103922,603922,from,from
103923,603923,from,from
103924,603924,from,from
103925,603925,from,from
103926,603926,from,from
103927,603927,from,from
103928,603928,from,from
103929,603929,from,from
103930,603930,from,from
103931,603931,from,from
103932,603932,from,from
103933,603933,from,from
103934,603934,from,from
103935,603935,from,from
103936,603936,from,from
103937,603937,from,from
103938,603938,from,from
103939,603939,from,from
103940,603940,from,from
103941,603941,from,from
103942,603942,from,from
103943,603943,from,from
103944,603944,from,from
103945,603945,from,from
103946,603946,from,from
103947,603947,from,from
103948,603948,from,from
103949,603949,from,from
103950,603950,from,from
103951,603951,from,from
103952,603952,from,from
103953,603953,from,from
103954,603954,from,from
103955,603955,from,from
103956,603956,from,from
103957,603957,from,from
103958,603958,from,from
103959,603959,from,from
103960,603960,from,from
103961,603961,from,from
103962,603962,from,from
103963,603963,from,from
103964,603964,from,from
103965,603965,from,from
103966,603966,from,from
103967,603967,from,from
103968,603968,from,from
103969,603969,from,from
103970,603970,from,from
103971,603971,from,from
103972,603972,from,from
103973,603973,from,from
103974,603974,from,from
103975,603975,from,from
103976,603976,from,from
103977,603977,from,from
103978,603978,from,from
103979,603979,from,from
103980,603980,from,from
103981,603981,from,from
103982,603982,from,from
103983,603983,from,from
103984,603984,from,from
103985,603985,from,from
103986,603986,from,from
103987,603987,from,from
103988,603988,from,from
103989,603989,from,from
103990,603990,from,from
103991,603991,from,from
103992,603992,from,from
103993,603993,from,from
103994,603994,from,from
103995,603995,from,from
103996,603996,from,from
103997,603997,from,from
103998,603998,from,from
103999,603999,from,from
104000,604000,from,from
104001,604001,from,from
104002,604002,from,from
104003,604003,from,from
104004,604004,from,from
104005,604005,from,from
104006,604006,from,from
104007,604007,from,from
104008,604008,from,from
104009,604009,from,from
104010,604010,from,from
104011,604011,from,from
104012,604012,from,from
104013,604013,from,from
104014,604014,from,from
104015,604015,from,from
104016,604016,from,from
104017,604017,from,from
104018,604018,from,from
104019,604019,from,from
104020,604020,from,from
104021,604021,from,from
104022,604022,from,from
104023,604023,from,from
104024,604024,from,from
104025,604025,from,from
104026,604026,from,from
104027,604027,from,from
104028,604028,from,from
104029,604029,from,from
104030,604030,from,from
104031,604031,from,from
104032,604032,from,from
104033,604033,from,from
104034,604034,from,from
104035,604035,from,from
104036,604036,from,from
104037,604037,from,from
104038,604038,from,from
104039,604039,from,from
104040,604040,from,from
104041,604041,from,from
104042,604042,from,from
104043,604043,from,from
104044,604044,from,from
104045,604045,from,from
104046,604046,from,from
104047,604047,from,from
104048,604048,from,from
104049,604049,from,from
104050,604050,from,from
104051,604051,from,from
104052,604052,from,from
104053,604053,from,from
104054,604054,from,from
104055,604055,from,from
104056,604056,from,from
104057,604057,from,from
104058,604058,from,from
104059,604059,from,from
104060,604060,from,from
104061,604061,from,from
104062,604062,from,from
104063,604063,from,from
104064,604064,from,from
104065,604065,from,from
104066,604066,from,from
104067,604067,from,from
104068,604068,from,from
104069,604069,from,from
104070,604070,from,from
104071,604071,from,from
104072,604072,from,from
104073,604073,from,from
104074,604074,from,from
104075,604075,from,from
104076,604076,from,from
104077,604077,from,from
104078,604078,from,from
104079,604079,from,from
104080,604080,from,from
104081,604081,from,from
104082,604082,from,from
104083,604083,from,from
104084,604084,from,from
104085,604085,from,from
104086,604086,from,from
104087,604087,from,from
104088,604088,from,from
104089,604089,from,from
104090,604090,from,from
104091,604091,from,from
104092,604092,from,from
104093,604093,from,from
104094,604094,from,from
104095,604095,from,from
104096,604096,from,from
104097,604097,from,from
104098,604098,from,from
104099,604099,from,from
104100,604100,from,from
104101,604101,from,from
104102,604102,from,from
104103,604103,from,from
104104,604104,from,from
104105,604105,from,from
104106,604106,from,from
104107,604107,from,from
104108,604108,from,from
104109,604109,from,from
104110,604110,from,from
104111,604111,from,from
104112,604112,from,from
104113,604113,from,from
104114,604114,from,from
104115,604115,from,from
104116,604116,from,from
104117,604117,from,from
104118,604118,from,from
104119,604119,from,from
104120,604120,from,from
104121,604121,from,from
104122,604122,from,from
104123,604123,from,from
104124,604124,from,from
104125,604125,from,from
104126,604126,from,from
104127,604127,from,from
104128,604128,from,from
104129,604129,from,from
104130,604130,from,from
104131,604131,from,from
104132,604132,from,from
104133,604133,from,from
104134,604134,from,from
104135,604135,from,from
104136,604136,from,from
104137,604137,from,from
104138,604138,from,from
104139,604139,from,from
104140,604140,from,from
104141,604141,from,from
104142,604142,from,from
104143,604143,from,from
104144,604144,from,from
104145,604145,from,from
104146,604146,from,from
104147,604147,from,from
104148,604148,from,from
104149,604149,from,from
104150,604150,from,from
104151,604151,from,from
104152,604152,from,from
104153,604153,from,from
104154,604154,from,from
104155,604155,from,from
104156,604156,from,from
104157,604157,from,from
104158,604158,from,from
104159,604159,from,from
104160,604160,from,from
104161,604161,from,from
104162,604162,from,from
104163,604163,from,from
104164,604164,from,from
104165,604165,from,from
104166,604166,from,from
104167,604167,from,from
104168,604168,from,from
104169,604169,from,from
104170,604170,from,from
104171,604171,from,from
104172,604172,from,from
104173,604173,from,from
104174,604174,from,from
104175,604175,from,from
104176,604176,from,from
104177,604177,from,from
104178,604178,from,from
104179,604179,from,from
104180,604180,from,from
104181,604181,from,from
104182,604182,from,from
104183,604183,from,from
104184,604184,from,from
104185,604185,from,from
104186,604186,from,from
104187,604187,from,from
104188,604188,from,from
104189,604189,from,from
104190,604190,from,from
104191,604191,from,from
104192,604192,from,from
104193,604193,from,from
104194,604194,from,from
104195,604195,from,from
104196,604196,from,from
104197,604197,from,from
104198,604198,from,from
104199,604199,from,from
104200,604200,from,from
104201,604201,from,from
104202,604202,from,from
104203,604203,from,from
104204,604204,from,from
104205,604205,from,from
104206,604206,from,from
104207,604207,from,from
104208,604208,from,from
104209,604209,from,from
104210,604210,from,from
104211,604211,from,from
104212,604212,from,from
104213,604213,from,from
104214,604214,from,from
104215,604215,from,from
104216,604216,from,from
104217,604217,from,from
104218,604218,from,from
104219,604219,from,from
104220,604220,from,from
104221,604221,from,from
104222,604222,from,from
104223,604223,from,from
104224,604224,from,from
104225,604225,from,from
104226,604226,from,from
104227,604227,from,from
104228,604228,from,from
104229,604229,from,from
104230,604230,from,from
104231,604231,from,from
104232,604232,from,from
104233,604233,from,from
104234,604234,from,from
104235,604235,from,from
104236,604236,from,from
104237,604237,from,from
104238,604238,from,from
104239,604239,from,from
104240,604240,from,from
104241,604241,from,from
104242,604242,from,from
104243,604243,from,from
104244,604244,from,from
104245,604245,from,from
104246,604246,from,from
104247,604247,from,from
104248,604248,from,from
104249,604249,from,from
104250,604250,from,from
104251,604251,from,from
104252,604252,from,from
104253,604253,from,from
104254,604254,from,from
104255,604255,from,from
104256,604256,from,from
104257,604257,from,from
104258,604258,from,from
104259,604259,from,from
104260,604260,from,from
104261,604261,from,from
104262,604262,from,from
104263,604263,from,from
104264,604264,from,from
104265,604265,from,from
104266,604266,from,from
104267,604267,from,from
104268,604268,from,from
104269,604269,from,from
104270,604270,from,from
104271,604271,from,from
104272,604272,from,from
104273,604273,from,from
104274,604274,from,from
104275,604275,from,from
104276,604276,from,from
104277,604277,from,from
104278,604278,from,from
104279,604279,from,from
104280,604280,from,from
104281,604281,from,from
104282,604282,from,from
104283,604283,from,from
104284,604284,from,from
104285,604285,from,from
104286,604286,from,from
104287,604287,from,from
104288,604288,from,from
104289,604289,from,from
104290,604290,from,from
104291,604291,from,from
104292,604292,from,from
104293,604293,from,from
104294,604294,from,from
104295,604295,from,from
104296,604296,from,from
104297,604297,from,from
104298,604298,from,from
104299,604299,from,from
104300,604300,from,from
104301,604301,from,from
104302,604302,from,from
104303,604303,from,from
104304,604304,from,from
104305,604305,from,from
104306,604306,from,from
104307,604307,from,from
104308,604308,from,from
104309,604309,from,from
104310,604310,from,from
104311,604311,from,from
104312,604312,from,from
104313,604313,from,from
104314,604314,from,from
104315,604315,from,from
104316,604316,from,from
104317,604317,from,from
104318,604318,from,from
104319,604319,from,from
104320,604320,from,from
104321,604321,from,from
104322,604322,from,from
104323,604323,from,from
104324,604324,from,from
104325,604325,from,from
104326,604326,from,from
104327,604327,from,from
104328,604328,from,from
104329,604329,from,from
104330,604330,from,from
104331,604331,from,from
104332,604332,from,from
104333,604333,from,from
104334,604334,from,from
104335,604335,from,from
104336,604336,from,from
104337,604337,from,from
104338,604338,from,from
104339,604339,from,from
104340,604340,from,from
104341,604341,from,from
104342,604342,from,from
104343,604343,from,from
104344,604344,from,from
104345,604345,from,from
104346,604346,from,from
104347,604347,from,from
104348,604348,from,from
104349,604349,from,from
104350,604350,from,from
104351,604351,from,from
104352,604352,from,from
104353,604353,from,from
104354,604354,from,from
104355,604355,from,from
104356,604356,from,from
104357,604357,from,from
104358,604358,from,from
104359,604359,from,from
104360,604360,from,from
104361,604361,from,from
104362,604362,from,from
104363,604363,from,from
104364,604364,from,from
104365,604365,from,from
104366,604366,from,from
104367,604367,from,from
104368,604368,from,from
104369,604369,from,from
104370,604370,from,from
104371,604371,from,from
104372,604372,from,from
104373,604373,from,from
104374,604374,from,from
104375,604375,from,from
104376,604376,from,from
104377,604377,from,from
104378,604378,from,from
104379,604379,from,from
